"","lon","lat","osm_id","code","fclass","name"
"59740",80.5765412,28.7100705,"4332100206",2082,"school",NA
"59742",80.575228,28.7146857,"4332102823",2082,"school",NA
"59743",80.5825901,28.7042765,"4332102824",2082,"school",NA
"59758",76.2127824,10.4745381,"4332187432",2082,"school","palakkalPrimary School"
"59812",74.023276,15.156646,"4333425790",2082,"school","Government High School Bali"
"59823",80.5750795,28.710295,"4333576547",2082,"school",NA
"59838",76.5421678,9.5879647,"4334248891",2082,"school","Mount Carmel Girls Higher Secondary School"
"59851",75.9747235,30.8692125,"4335029209",2082,"school","Women college Ramgarh"
"59865",76.136625,30.846273,"4335029496",2082,"school","St. Paul school"
"59880",75.8824867,30.9095305,"4335030603",2082,"school","Vardhman international school"
"59885",75.9667318,30.8731916,"4335030795",2082,"school","Tung Public School"
"59901",76.4310142,30.787598,"4335054789",2082,"school","Govt. school"
"59970",74.029325,15.58583,"4336825702",2082,"school","Shree Bhumika Higher Secondary School"
"59987",73.9390377,15.244216,"4336891990",2082,"school","LV Educational Centre"
"60051",79.3206562,19.9244627,"4338709042",2082,"school","Government engineering college,Chandrapur"
"60053",77.0512991,28.8032691,"4338782489",2082,"school","Evolution dance school"
"60096",77.1874835,17.4652524,"4339617749",2082,"school","Government Higher Primary School"
"60110",79.2915379,19.9473183,"4339694802",2082,"school","BAJAJ POLYTECHNIC"
"60115",79.2976159,19.9507462,"4339694894",2082,"school","HINDI CITY HIGH SCHOOL"
"60121",79.3017542,19.9459488,"4339736904",2082,"school","FES COLLEGE"
"60129",79.3117475,19.9485778,"4339744695",2082,"school","Sarojini naidu primary school"
"60135",79.3219797,19.9751836,"4339744704",2082,"school","Rangers college"
"60138",79.3096421,19.9307498,"4339753490",2082,"school","RCERT Engineering college"
"60144",79.2990124,19.9463789,"4339753600",2082,"school","chotubhai patel high school"
"60148",79.2906295,19.9678023,"4339753694",2082,"school","Ambedkar college"
"60154",79.2979369,19.9523397,"4339753796",2082,"school","Jublee high school"
"60155",79.2976535,19.9505647,"4339753797",2082,"school","Chanda sikshan mandal schools"
"60169",79.3014402,19.950722,"4339795491",2082,"school","SARDAR PATEL COLLEGE"
"60172",79.2955142,19.9506926,"4339795494",2082,"school","Lokmanya tilak vidyalay"
"60173",79.2815178,19.9768101,"4339795495",2082,"school","Janata college"
"60179",79.2910098,19.968468,"4339799389",2082,"school","Government I.T.I"
"60197",76.0273564,30.8619014,"4340600889",2082,"school","Punjab Bible College"
"60224",77.0200854,10.8800858,"4340663068",2082,"school","PLAY GROUND"
"60266",75.9131896,30.8891566,"4341826726",2082,"school","BCM Sr. Sec School focal point"
"60273",75.9012624,30.9075157,"4341930793",2082,"school","BCM Sr. Sec School 32 Sector"
"60324",75.8965375,30.9038175,"4342691390",2082,"school","Bhartiya Vidya Mandir"
"60380",80.63721,16.2399571,"4344118609",2082,"school","Koganti Sivayya Municipal High School"
"60381",80.6072002,16.2446345,"4344156079",2082,"school","ZPH SCHOOL, Angalakuduru"
"60433",73.7574097,19.9848595,"4344316460",2082,"school","Madhyamik Vidyalaya, Untawadi"
"60434",73.7576515,19.9845944,"4344316461",2082,"school","Pethe High School, Nashik"
"60459",73.958437,15.280767,"4344398695",2082,"school","Presentation Convent High School"
"60478",80.6331106,16.2446071,"4344490583",2082,"school","Adarsh Public School"
"60486",76.201219,29.9580799,"4344876818",2082,"school","Bright Public School Arnetu"
"60523",74.9934047,17.8651898,"4345393428",2082,"school","Greenfinger School"
"60556",80.6255386,16.2406727,"4345563199",2082,"school","Ravindra Bharathi Public School"
"60566",76.9087369,9.9676265,"4345653534",2082,"school","GOVERNMENT HIGH SCHOOL"
"60625",79.8525479,20.6167589,"4346870890",2082,"school",NA
"60642",73.7588091,19.9773962,"4347131479",2082,"school","Loknete Vyankatrao Hiray Vidyalaya"
"60643",76.1943108,10.4743668,"4347145388",2082,"school","Gurukulam Public School"
"60648",79.2768281,19.9627255,"4347305190",2082,"school","Bj carmel acadamy"
"60649",79.2905507,19.9500086,"4347305191",2082,"school","Nehru junior college"
"60652",79.2691302,19.9577862,"4347305597",2082,"school","Maharshee vidya mandir"
"60654",79.2875507,19.9624946,"4347332091",2082,"school","Chanda public school"
"60655",74.2785914,17.0594614,"4347332093",2082,"school","RIT COLLEGE"
"60656",79.2869693,19.9624626,"4347340191",2082,"school","Indira gandhi garden school"
"60657",74.2333374,17.0541667,"4347340192",2082,"school","VENKATESHWARA INSTITUTIONS"
"60663",79.2922371,19.9605733,"4347354689",2082,"school","St michals school"
"60721",72.8679618,19.1115552,"4348335890",2082,"school","shri Ghanshamdas podhar vidyalay Rajasthani school"
"60725",76.5568241,18.3944253,"4348447134",2082,"school","Shri Shivaji High School"
"60739",77.580558,12.949108,"4349307191",2082,"school","RV Public School"
"60797",76.2910178,10.212047,"4349692790",2082,"school","Kuzhur Gov School"
"60808",77.5623226,13.004185,"4349999033",2082,"school","Schoolguru Eduserve Private Limited"
"60846",76.8659642,28.2860264,"4351201299",2082,"school","Government High School, Bilaspur"
"60847",80.2792156,13.1185939,"4351216397",2082,"school","RJR Middle School"
"60864",76.2108,10.1778504,"4351720907",2082,"school","PSC coaching"
"60893",86.88805,23.7153596,"4352185894",2082,"school","St. Anthony School"
"60895",73.7817983,19.9664723,"4352219552",2082,"school","Nashik Cambridge School"
"60897",73.7776974,19.9587256,"4352237384",2082,"school","Guru  Gobind Singh Public School"
"60921",82.1430053,16.7619012,"4352695089",2082,"school","Kolanka, Kajuluru Mandalam"
"60938",76.2502521,10.4598393,"4353445165",2082,"school","Jesus Academy"
"60942",83.3270292,17.7230437,"4353502490",2082,"school","Systems Design"
"60949",82.5497856,26.6031814,"4353713684",2082,"school","Shaharyar Beg Inter College"
"60966",75.8374067,30.8633453,"4354991390",2082,"school","Greenland convent school"
"60996",72.8136801,18.9604822,"4355046389",2082,"school","saraswati mandir school"
"61028",86.8831684,23.7168548,"4356842137",2082,"school","School"
"61029",86.8846452,23.7138326,"4356846506",2082,"school","Moulana Abdur Rashid Primery School"
"61031",76.0814932,31.2851002,"4357098692",2082,"school",NA
"61035",76.552332,18.4026839,"4357110488",2082,"school","Saraswati Vidya Mandir"
"61044",86.906576,23.7092958,"4357416094",2082,"school","Fair Point Education"
"61046",75.3642505,30.7744976,"4357449598",2082,"school","Baba Roorh Singh Public School"
"61114",80.1819043,13.0270459,"4358935393",2082,"school",NA
"61187",85.1855407,20.4207749,"4361020674",2082,"school","Siaria High School"
"61198",73.8271368,19.9587329,"4361162326",2082,"school","K. J. Mehta Higschool"
"61199",73.8262516,19.9586876,"4361162327",2082,"school","SM Joshi Adhyapak Vidyalaya"
"61228",75.806559,30.8996281,"4361322414",2082,"school",NA
"61231",75.8121567,30.9012452,"4361322417",2082,"school",NA
"61232",75.8113827,30.900909,"4361322418",2082,"school",NA
"61233",75.782354,30.9131147,"4361322419",2082,"school",NA
"61239",75.8245562,30.9107974,"4361323009",2082,"school",NA
"61244",75.8099805,30.8999759,"4361323894",2082,"school",NA
"61252",75.8021332,30.9018729,"4361323903",2082,"school",NA
"61253",75.8116528,30.9043381,"4361324099",2082,"school",NA
"61255",75.8091403,30.8996787,"4361324600",2082,"school",NA
"61256",75.8147895,30.9026099,"4361324601",2082,"school",NA
"61258",75.8111367,30.9002362,"4361324603",2082,"school",NA
"61266",75.8117679,30.9035084,"4361326493",2082,"school",NA
"61269",75.8076802,30.8974061,"4361334491",2082,"school",NA
"61271",75.8103817,30.9008676,"4361334493",2082,"school",NA
"61278",75.8158573,30.9093494,"4361380891",2082,"school",NA
"61279",75.8155995,30.8977096,"4361381989",2082,"school",NA
"61317",76.5636153,18.4054956,"4362604381",2082,"school","Keshavraj Primary School"
"61322",82.5601498,17.3628393,"4362647680",2082,"school","SAMAYAMANTHULA REDDY Z.P.H SCHOOL"
"61405",76.5962317,18.4082021,"4365924708",2082,"school","Kripa Sadan Convent High School"
"61417",76.4729946,12.8576173,"4367175592",2082,"school","Bahubali College of Engineering"
"61425",76.0349839,18.1876784,"4367375549",2082,"school","Shri Swami Vivekanand Shikshan Sanstha-Law College"
"61442",76.9685752,28.6304673,"4367444089",2082,"school","Dev Public School."
"61458",77.2069223,28.5228823,"4367852191",2082,"school",NA
"61471",85.9264557,26.6421526,"4368085204",2082,"school","Rajeshwor nidhi Higher School, Nagrain"
"61479",76.5381836,30.7808108,"4368229597",2082,"school",NA
"61482",76.0861615,30.8505095,"4368229602",2082,"school",NA
"61484",76.6665926,30.7423453,"4368239996",2082,"school",NA
"61519",76.5800725,30.7719316,"4368281090",2082,"school",NA
"61534",76.5762378,30.7728012,"4368325791",2082,"school",NA
"61537",76.5674247,30.7744977,"4368379889",2082,"school",NA
"61540",76.0945549,30.849758,"4368379990",2082,"school",NA
"61545",77.6018645,12.9749776,"4368861091",2082,"school","Strategy Memorial Composite PU College"
"61578",75.9915786,10.9983977,"4369793890",2082,"school","BRIDCO SCP"
"61580",75.9938127,10.9895491,"4369829089",2082,"school","rajahs hss"
"61602",75.8310946,30.888986,"4371170732",2082,"school",NA
"61606",77.5083225,13.018953,"4371179189",2082,"school","M.S. Ramaiah University of Applied Sciences, Peenya campus"
"61660",74.6717686,34.2824869,"4374641590",2082,"school","High School Chewa"
"61662",77.7720511,29.0228813,"4375071791",2082,"school",NA
"61663",77.5998925,29.1499041,"4375077190",2082,"school",NA
"61664",77.9497953,29.2894454,"4375079790",2082,"school",NA
"61670",75.8936318,17.684443,"4375256048",2082,"school","Chhatrapati Shivaji High School"
"61706",72.8093779,19.1982915,"4375910096",2082,"school",NA
"61719",74.2598329,16.6703036,"4376831304",2082,"school","DEPARTMENT OF TECHNOLOGY"
"61721",79.3152047,19.9378046,"4376831307",2082,"school","SAROJINI NAIDU HIGH SCHOOL"
"61729",79.2658206,19.9588659,"4376831325",2082,"school","maharshi vidya mandir"
"61739",74.2624755,17.05639,"4376833611",2082,"school","sadguru aashram shala"
"61761",79.2797481,19.9798616,"4376874913",2082,"school","VIDYANIKETAN HIGH SCHOOL"
"61777",79.3097548,19.9392547,"4376876122",2082,"school","murlidhar bagla high school"
"61778",79.3066494,19.9521928,"4376876124",2082,"school","PRIYADARSHINI GIRLS SCHOOL"
"61781",79.2911067,19.9578389,"4376876134",2082,"school","hislop college"
"61787",74.6016327,16.8456072,"4376876204",2082,"school","WALCHAND COLLEGE OF ENGINEERING"
"61802",80.5387648,25.8435741,"4376876238",2082,"school","mahabara school"
"61813",79.3176852,19.9720799,"4376877607",2082,"school","rajiv gandhi college"
"61815",79.1249498,19.941376,"4376877609",2082,"school","vidyaniketan"
"61821",79.3335992,19.9026716,"4376877992",2082,"school","SAINIK VIDYALAYA, CHANDRAPUR"
"61830",79.2782997,19.9802363,"4376878096",2082,"school","SRI SAI POLYTECHNIC"
"61839",79.2423945,19.9962882,"4376878396",2082,"school","NARAYNA VIDYALAYAM"
"61855",79.302651,19.9775305,"4376897091",2082,"school","law college"
"61872",79.3106608,19.9620802,"4376903689",2082,"school","WARDHA VALLEY HIGH SCHOOL"
"61884",91.5070916,26.8004999,"4377019658",2082,"school","Samdrup Jongkhar Middle Secondary School"
"61888",78.450199,17.4315389,"4377099191",2082,"school","cognizant collage of commerce"
"61923",80.2334297,13.0371878,"4377440092",2082,"school","Target soft solution"
"61924",80.2333938,13.0370621,"4377440093",2082,"school",NA
"61935",77.6414658,12.9057138,"4377743080",2082,"school",NA
"62001",86.8642418,23.7203669,"4380789773",2082,"school","Green Point academy"
"62029",76.7819163,30.7398162,"4381084989",2082,"school",NA
"62030",77.9546131,9.5824091,"4381094542",2082,"school","Mangamacchi Girls School"
"62031",77.951874,9.581372,"4381094559",2082,"school","Kshatriya Girls School"
"62035",78.6775982,10.7972296,"4381628590",2082,"school",NA
"62089",76.1478974,10.5618675,"4383021592",2082,"school","IES School Chittilappilly"
"62093",80.282892,13.0784245,"4383204790",2082,"school","KYM"
"62140",77.0577206,28.9266187,"4383841989",2082,"school",NA
"62194",76.1018762,10.9916489,"4385857289",2082,"school","Najathu Sibiyan Sunni Madrasa"
"62213",77.6041637,13.026938,"4386500114",2082,"school","Marian Kids"
"62217",77.6043712,13.0276254,"4386500119",2082,"school","Mona Nursery, Primary and High School"
"62337",75.4970907,11.8088914,"4388872040",2082,"school","AKG Memorial Govt. Higher Secondary School"
"62338",75.4816358,11.8094847,"4388885432",2082,"school","Pinarayi West School"
"62356",76.5669788,17.5703161,"4389122992",2082,"school","JPHS School & RML PU College"
"62361",76.5749034,17.5646887,"4389284389",2082,"school","A V Patil Degree College"
"62407",79.1456686,9.9166414,"4391401196",2082,"school",NA
"62412",77.6744639,12.9849585,"4391425090",2082,"school","Bachpan"
"62420",79.5053854,11.9375948,"4391743056",2082,"school","MRIC School"
"62422",77.5042537,13.0330923,"4391750242",2082,"school","Saint Sisters School"
"62447",77.6208581,12.9491121,"4393149072",2082,"school","National Public School, Koramangala"
"62468",76.9396387,13.5520572,"4394667643",2082,"school",NA
"62492",78.0097781,27.1756639,"4395109932",2082,"school","St. Stephen Public School"
"62494",76.1727772,10.5901265,"4395309193",2082,"school","GUP School"
"62550",75.4998325,12.0740956,"4396436596",2082,"school","GOVT UP SCHOOL NEDIYANGA"
"62586",76.0250634,30.7957774,"4398474284",2082,"school","MAGNUM INTERNATIONAL SCHOOL"
"62587",77.1439948,28.717528,"4398486893",2082,"school","S D Public School"
"62589",77.1432023,28.7168012,"4398487691",2082,"school","Abhinav Public School"
"62623",78.8991742,9.4282055,"4400571190",2082,"school",NA
"62664",88.2505923,25.984854,"4402116589",2082,"school",NA
"62701",77.8613062,27.5748312,"4404058990",2082,"school",NA
"62713",76.8454805,30.6786554,"4404534001",2082,"school",NA
"62735",77.7999189,14.1972967,"4405623820",2082,"school","S.L.N Coaching Center"
"62800",77.4372469,8.3124945,"4406406536",2082,"school",NA
"62806",76.7241864,28.8286965,"4406492899",2082,"school",NA
"62851",78.4985239,17.4020587,"4407845290",2082,"school","baghlingampally"
"62858",75.90702,17.671066,"4407938147",2082,"school","Siddheshwar High School"
"62940",78.3985158,10.5985449,"4409883777",2082,"school","St.Antony's Hr Sec School"
"62941",78.4000393,10.6012394,"4409883778",2082,"school","St.Antony's primary school"
"62944",78.4015574,10.6021806,"4409919732",2082,"school","St.Montfort matric hr sec school"
"62964",75.8934142,17.631602,"4411013905",2082,"school","Shri Nutan Prashala School"
"62970",76.8486514,17.3558936,"4411065054",2082,"school","Shahbaaz English Medium School"
"62972",76.8488392,17.3561804,"4411079476",2082,"school",NA
"63053",80.2183678,12.9874444,"4411778295",2082,"school",NA
"63067",80.1816259,13.0234374,"4411841291",2082,"school",NA
"63121",86.2090159,26.6570576,"4412721619",2082,"school",NA
"63125",72.5421056,23.0323581,"4412725296",2082,"school","Atira ahmedabad"
"63126",75.8823803,31.5455545,"4412735890",2082,"school",NA
"63137",74.9410145,12.8759991,"4413053692",2082,"school","Expert Pre-University college"
"63156",76.536921,9.5240066,"4413512692",2082,"school","sadanam"
"63168",75.651443,31.672556,"4414035468",2082,"school","St. Soldier Divine Public School"
"63176",72.7716011,21.1591959,"4414602907",2082,"school","Lancer Army School"
"63217",77.1390388,32.1030258,"4415347563",2082,"school",NA
"63222",77.169391,28.6473887,"4415894189",2082,"school","S.D. Public"
"63237",78.6767609,10.7801543,"4416013690",2082,"school",NA
"63249",77.9593039,11.1237466,"4416267790",2082,"school",NA
"63257",78.4886592,17.4031097,"4416373791",2082,"school","St Anthony high school"
"63259",78.4872089,17.4025246,"4416373793",2082,"school","St . Joseph Jr college, St paul degree&pg college"
"63260",78.4890028,17.4014253,"4416373794",2082,"school","Sri chaitanya high school"
